"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.created_time","Input.id","Input.tweet_text","Answer.lgbtq1.supports-lgbtq-movements","Answer.lgbtq2.opposes-some-lgbtq-movements","Answer.lgbtq3.neutral/unclear","Answer.targeted1.yes","Answer.targeted2.no","Answer.targeted3.n/a","Approve","Reject"
"3G4VVJO6QC3PJWMWNMPK9GA60U5KP8","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:55 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:55 PDT 2022","","","3C5W7UE9CTDS5DMKKRHJ6QK21TWXMM","APEB5ERGCYP6D","Submitted","Tue Sep 27 22:34:06 PDT 2022","Tue Sep 27 23:04:15 PDT 2022","Fri Sep 30 23:04:15 PDT 2022","","","","1809","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-08 02:19:43+00:00","1115076727019991040","Wow. Im RWing . Charles Adler. Its because he is making clear who @jkenney really is. Maybe there is hope Alberta will make the right decision. #lgbtq #alpoli","true","false","false","false","true","false"
"35A1YQPVGR3UKREP34VUYUQCHQFI59","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:55 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:55 PDT 2022","","","35USIKEBN53L4GNOV5NTJSWI9F8N6J","A1E77HZO63E334","Submitted","Tue Sep 27 22:34:31 PDT 2022","Tue Sep 27 22:36:09 PDT 2022","Fri Sep 30 22:36:09 PDT 2022","","","","98","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-13 22:23:27+00:00","1117191596611649538","@jamescharles It isn't us being offended lil snowflakes. It isn't us being easily offended. Statements like this can induce dysphoria and make those uneducated believe that transmen, aren't men, and that your attraction is less gay/straight for liking us.","true","false","false","true","false","false"
"35A1YQPVGR3UKREP34VUYUQCHQFI59","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:55 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:55 PDT 2022","","","3MTMREQS495CEC85DJVSVGBVYA2AWN","A30E84UP0G7KJA","Submitted","Tue Sep 27 22:34:07 PDT 2022","Tue Sep 27 22:54:41 PDT 2022","Fri Sep 30 22:54:41 PDT 2022","","","","1234","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-13 22:23:27+00:00","1117191596611649538","@jamescharles It isn't us being offended lil snowflakes. It isn't us being easily offended. Statements like this can induce dysphoria and make those uneducated believe that transmen, aren't men, and that your attraction is less gay/straight for liking us.","true","false","false","false","true","false"
"35A1YQPVGR3UKREP34VUYUQCHQFI59","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:55 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:55 PDT 2022","","","39LOEL67O6S14QD2610CUSU3AT783A","APEB5ERGCYP6D","Submitted","Tue Sep 27 22:34:12 PDT 2022","Tue Sep 27 23:04:49 PDT 2022","Fri Sep 30 23:04:49 PDT 2022","","","","1837","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-13 22:23:27+00:00","1117191596611649538","@jamescharles It isn't us being offended lil snowflakes. It isn't us being easily offended. Statements like this can induce dysphoria and make those uneducated believe that transmen, aren't men, and that your attraction is less gay/straight for liking us.","false","true","false","false","true","false"
"3D06DR523I6DMGGXJFK3YYDFQD0AMN","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:55 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:55 PDT 2022","","","3483FV8BES6PFUYV9MP9R4TKYKH62B","A146QN6EU8LAEI","Submitted","Tue Sep 27 22:34:13 PDT 2022","Tue Sep 27 22:44:47 PDT 2022","Fri Sep 30 22:44:47 PDT 2022","","","","634","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-03 08:57:37+00:00","1113364922946158593","Brunei implements stoning to death under new anti-LGBT laws https://t.co/MUcnKzXZRV","true","false","false","true","false","false"
"3D06DR523I6DMGGXJFK3YYDFQD0AMN","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:55 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:55 PDT 2022","","","39JEC75378ONS25Y7NMNF9I5R4LCVH","A3HKZTDVORNEZ","Submitted","Tue Sep 27 22:34:20 PDT 2022","Tue Sep 27 23:02:04 PDT 2022","Fri Sep 30 23:02:04 PDT 2022","","","","1664","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-03 08:57:37+00:00","1113364922946158593","Brunei implements stoning to death under new anti-LGBT laws https://t.co/MUcnKzXZRV","true","false","false","true","false","false"
"3D06DR523I6DMGGXJFK3YYDFQD0AMN","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:55 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:55 PDT 2022","","","3MHW492WWE001OHPKCG1I5NHLIPMV9","A48EUSNJ5PQQF","Submitted","Tue Sep 27 22:34:18 PDT 2022","Tue Sep 27 23:30:54 PDT 2022","Fri Sep 30 23:30:54 PDT 2022","","","","3396","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-03 08:57:37+00:00","1113364922946158593","Brunei implements stoning to death under new anti-LGBT laws https://t.co/MUcnKzXZRV","false","true","false","false","false","true"
"307L9TDWKBFJKD2CM1KTO5O9PTI3NK","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:55 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:55 PDT 2022","","","3W92K5RLW842THWJSDZF13CVZNZV5S","A3AFLE1W4L89MH","Submitted","Tue Sep 27 22:34:36 PDT 2022","Tue Sep 27 22:53:40 PDT 2022","Fri Sep 30 22:53:40 PDT 2022","","","","1144","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-02 13:01:17+00:00","1113063856622845953","Sho I caught some truscum on FB last night, and I've been thinking about it.  The thing about denying nonbinary people as trans who 'don't transition or take hormones' completely ignores a HUGE aspect of what is actually transitioning.","false","false","true","true","false","false"
"307L9TDWKBFJKD2CM1KTO5O9PTI3NK","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:55 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:55 PDT 2022","","","3QY7M81QHL930AGQH205XEFAAVNK7A","A3GUC6GIB2HKZB","Submitted","Tue Sep 27 22:34:22 PDT 2022","Tue Sep 27 23:06:20 PDT 2022","Fri Sep 30 23:06:20 PDT 2022","","","","1918","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-02 13:01:17+00:00","1113063856622845953","Sho I caught some truscum on FB last night, and I've been thinking about it.  The thing about denying nonbinary people as trans who 'don't transition or take hormones' completely ignores a HUGE aspect of what is actually transitioning.","true","false","false","false","true","false"
"307L9TDWKBFJKD2CM1KTO5O9PTI3NK","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:55 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:55 PDT 2022","","","3SNVL38CIIF9CRBM8J8GD07OB6EKC3","ALUP4ZKEXJFYL","Submitted","Tue Sep 27 22:34:24 PDT 2022","Tue Sep 27 22:40:39 PDT 2022","Fri Sep 30 22:40:39 PDT 2022","","","","375","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-02 13:01:17+00:00","1113063856622845953","Sho I caught some truscum on FB last night, and I've been thinking about it.  The thing about denying nonbinary people as trans who 'don't transition or take hormones' completely ignores a HUGE aspect of what is actually transitioning.","false","false","true","true","false","false"
"3MIVREZQWULAJ8NBNZ499L0G5QRKQZ","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:55 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:55 PDT 2022","","","3IHR8NYAMLO7SEVNSW76QJHZD33P4W","A14CCWIFLDPZLA","Submitted","Tue Sep 27 22:36:04 PDT 2022","Tue Sep 27 22:50:07 PDT 2022","Fri Sep 30 22:50:07 PDT 2022","","","","843","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-28 17:19:54+00:00","1122551023309029380","whatever it takes #wetheLGBTQ https://t.co/VVHdnKdI3t","false","true","false","true","false","false"
"3MIVREZQWULAJ8NBNZ499L0G5QRKQZ","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:55 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:55 PDT 2022","","","3DPNQGW4LZ2ZI8DID08XKJQIIYD647","A3AFLE1W4L89MH","Submitted","Tue Sep 27 22:34:29 PDT 2022","Tue Sep 27 22:53:21 PDT 2022","Fri Sep 30 22:53:21 PDT 2022","","","","1132","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-28 17:19:54+00:00","1122551023309029380","whatever it takes #wetheLGBTQ https://t.co/VVHdnKdI3t","true","false","false","false","true","false"
"3MIVREZQWULAJ8NBNZ499L0G5QRKQZ","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:55 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:55 PDT 2022","","","3K2755HG56Q81XPM74CUHTX1OA9FDW","A3HKZTDVORNEZ","Submitted","Tue Sep 27 22:34:16 PDT 2022","Tue Sep 27 23:01:17 PDT 2022","Fri Sep 30 23:01:17 PDT 2022","","","","1621","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-28 17:19:54+00:00","1122551023309029380","whatever it takes #wetheLGBTQ https://t.co/VVHdnKdI3t","true","false","false","true","false","false"
"3UL5XDRDOP61VL2CUIJ3L5WYEUA85R","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:55 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:55 PDT 2022","","","3M1CVSFP6ES7UFCJ1AWM3RT9A9LQAZ","A2ZB24AEN6N7Y3","Submitted","Tue Sep 27 22:34:35 PDT 2022","Tue Sep 27 23:00:49 PDT 2022","Fri Sep 30 23:00:49 PDT 2022","","","","1574","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-17 19:35:51+00:00","1118598971000180736","The only thing that can save Beto from the media dumping him for Mayor Pete is to come out and say that hes going to be the first transgender president. #Roberta2020","false","false","true","true","false","false"
"3UL5XDRDOP61VL2CUIJ3L5WYEUA85R","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:55 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:55 PDT 2022","","","39GXDJN2O71LGZFLQB6IDNMM1D08V7","A30E84UP0G7KJA","Submitted","Tue Sep 27 22:38:19 PDT 2022","Tue Sep 27 23:00:55 PDT 2022","Fri Sep 30 23:00:55 PDT 2022","","","","1356","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-17 19:35:51+00:00","1118598971000180736","The only thing that can save Beto from the media dumping him for Mayor Pete is to come out and say that hes going to be the first transgender president. #Roberta2020","true","false","false","false","true","false"
"3UL5XDRDOP61VL2CUIJ3L5WYEUA85R","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:55 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:55 PDT 2022","","","3TVRFO09GY28ZV4ZKFG46D5D1O6XLK","A48EUSNJ5PQQF","Submitted","Tue Sep 27 22:34:05 PDT 2022","Tue Sep 27 23:16:01 PDT 2022","Fri Sep 30 23:16:01 PDT 2022","","","","2516","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-17 19:35:51+00:00","1118598971000180736","The only thing that can save Beto from the media dumping him for Mayor Pete is to come out and say that hes going to be the first transgender president. #Roberta2020","false","false","true","true","false","false"
"3N5YJ55YYTQJ4Y1XVGZ3BD2FV3AANN","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:55 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:55 PDT 2022","","","3KGTPGBS6B8AH5OW54NC7A7016Z2U9","A2MTOSH583K270","Submitted","Tue Sep 27 22:34:23 PDT 2022","Tue Sep 27 23:15:52 PDT 2022","Fri Sep 30 23:15:52 PDT 2022","","","","2489","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-25 21:03:16+00:00","1121520070088249346","A #blast from the #past: #vintage #transwoman #Sulka https://t.co/kWQP6iZ91c","false","false","true","false","true","false"
"3N5YJ55YYTQJ4Y1XVGZ3BD2FV3AANN","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:55 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:55 PDT 2022","","","37TD41K0AVW70AOUDSHI4MYYS0RCSC","A3HKZTDVORNEZ","Submitted","Tue Sep 27 22:34:19 PDT 2022","Tue Sep 27 23:01:55 PDT 2022","Fri Sep 30 23:01:55 PDT 2022","","","","1656","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-25 21:03:16+00:00","1121520070088249346","A #blast from the #past: #vintage #transwoman #Sulka https://t.co/kWQP6iZ91c","false","true","false","true","false","false"
"3N5YJ55YYTQJ4Y1XVGZ3BD2FV3AANN","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:55 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:55 PDT 2022","","","323Q6SJS8W3PDDUOT0VK8ECZG22FH5","A48EUSNJ5PQQF","Submitted","Tue Sep 27 22:34:21 PDT 2022","Tue Sep 27 23:32:01 PDT 2022","Fri Sep 30 23:32:01 PDT 2022","","","","3460","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-25 21:03:16+00:00","1121520070088249346","A #blast from the #past: #vintage #transwoman #Sulka https://t.co/kWQP6iZ91c","false","false","true","false","true","false"
"3SX4X51T9DW1MJ19WVZGQ22KLDFAO2","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:55 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:55 PDT 2022","","","3TMFV4NEPM1YVOFQGLBEZP508M28WH","A1XQXZQCNDYYC5","Submitted","Tue Sep 27 22:34:35 PDT 2022","Tue Sep 27 22:56:52 PDT 2022","Fri Sep 30 22:56:52 PDT 2022","","","","1337","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-26 19:55:20+00:00","1121865361576595456","This tweet can double as my #LesbianDayOfVisibility tweet sjkmsjkms Im lesbian and I love all my lesbian friends !!!!!","true","false","false","false","true","false"
"3SX4X51T9DW1MJ19WVZGQ22KLDFAO2","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:55 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:55 PDT 2022","","","3M81GAB8AE6CDPHB7OWIY2DFSR6QBU","AHXHM1PQTRWIQ","Submitted","Tue Sep 27 22:34:36 PDT 2022","Tue Sep 27 22:39:45 PDT 2022","Fri Sep 30 22:39:45 PDT 2022","","","","309","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-26 19:55:20+00:00","1121865361576595456","This tweet can double as my #LesbianDayOfVisibility tweet sjkmsjkms Im lesbian and I love all my lesbian friends !!!!!","true","false","false","false","true","false"
"3SX4X51T9DW1MJ19WVZGQ22KLDFAO2","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:55 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:55 PDT 2022","","","3YWRV122C6ML3KQLLLWDH1K3N6R8UI","ALUP4ZKEXJFYL","Submitted","Tue Sep 27 22:34:34 PDT 2022","Tue Sep 27 22:40:53 PDT 2022","Fri Sep 30 22:40:53 PDT 2022","","","","379","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-26 19:55:20+00:00","1121865361576595456","This tweet can double as my #LesbianDayOfVisibility tweet sjkmsjkms Im lesbian and I love all my lesbian friends !!!!!","true","false","false","true","false","false"
"3M47JKRKDAOXEP2QZ1T8DBAYAPL867","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:55 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:55 PDT 2022","","","3RXCAC0YI5C2Y2PQ1G7WDMJCEYC8GI","A2MTOSH583K270","Submitted","Tue Sep 27 22:34:26 PDT 2022","Tue Sep 27 23:17:12 PDT 2022","Fri Sep 30 23:17:12 PDT 2022","","","","2566","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-28 02:17:06+00:00","1122323824588902401","Nonbinary bookworm fucks up repeatedly in politics","false","false","true","false","false","true"
"3M47JKRKDAOXEP2QZ1T8DBAYAPL867","30AWZEBKTGEK3MDP0IW6FH1UGWKACF","what is the tweet post's opinion about LGBTQ movements","Based on the following social media post, answer whether the author supports LGBTQ movements","tweets, classification, lgbtq, social media","$0.15","Tue Sep 27 22:33:55 PDT 2022","3","BatchId:4875763;OriginalHitTemplateId:928390828;","3600","259200","Tue Oct 04 22:33:55 PDT 2022","","","3NG53N1RL968BFIP4ZXJ7VX4FPZ8PM","A37T1HTN4EGL7V","Submitted","Tue Sep 27 22:34:31 PDT 2022","Tue Sep 27 22:35:07 PDT 2022","Fri Sep 30 22:35:07 PDT 2022","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","2019-04-28 02:17:06+00:00","1122323824588902401","Nonbinary bookworm fucks up repeatedly in politics","false","true","false","true","false","false"
